YearsExperience,Salary
1.1,9630
1.2,9685
1.5,9740
1.6,9795
1.7,9850
1.8,9905
1.9,9960
2,10015
2.1,10070
2.7,10125
2.8,10180
2.9,10235
3,10290
3.1,10345
3.2,10400
3.5,10455
3.6,10510
3.7,10565
3.8,10620
3.9,10675
4,10730
4.1,10785
4.2,10840
4.3,10895
4.4,13260
4.5,13315
4.6,13370
4.7,13425
4.8,13480
4.9,15460
5,15515
5.1,15570
5.2,15625
5.3,15680
6.1,15735
6.2,15790
6.3,15845
6.4,15900
6.5,15955
6.6,16010
6.7,16065
6.8,16120
6.9,16175
7,16230
7.1,16285
7.2,16340
7.3,16395
7.4,16450
7.5,16505
7.6,16560
7.7,16615
7.8,17110
7.9,17165
8,17220
8.1,18650
8.2,18705
8.3,18760
8.4,18815
8.5,18870
8.6,18925
8.7,18980
8.8,19035
8.9,19090
9,19915
9.1,19970
9.2,20025
10.1,20080
10.7,20135
10.8,20190
10.9,22445
